gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ZMYND11	0.05	0.985522114631158	18	2.24073267636319	39	0.0113909192555899	0.0635346273706671
DIP2C	0.05	0.956196691908565	22	1.78050704321121	88	0.0423427324816834	0.000311270531512918
PRR26	0.05	0.99664797397732	15	3.27926460560156	16	0.00153865451402625	0.49635435191637
LARP4B	0.05	1.00136142081478	7	2.76559599061751	14	0.00198904190505802	0.439226124354443
GTPBP4	0.05	0.991401642423535	13	2.40526848460263	49	0.00572664746347964	0.188947193649968
IDI2	0.05	0.990506879124645	27	1.1791499336061	207	0.0234012787168312	0.00764115936827036
IDI1	NA	NA	NA	NA	0	NA	NA
WDR37	0.05	0.998373992855378	15	1.93774950894255	116	0.00367962304346903	0.29256761665404
ADARB2	NA	NA	NA	NA	0	NA	NA
PFKP	NA	NA	NA	NA	0	NA	NA
PITRM1	0.05	0.883624132633119	30	2.14431425725305	94	0.121206698215199	4.63073347241772e-10
KLF6	NA	NA	NA	NA	0	NA	NA
AKR1E2	NA	NA	NA	NA	0	NA	NA
AKR1C1	0.05	0.99824620578551	8	2.9657678455475	30	0.000257791970608204	0.780746646057371
AKR1C2	NA	NA	NA	NA	0	NA	NA
AKR1C3	0.05	0.995698110257938	11	2.85123141464898	59	0.0024357363101155	0.391966480688894
AKR1C4	0.05	0.988827439199179	11	2.97788388696698	34	0.00821867801855113	0.115307835173915
UCN3	0.05	0.997501018906841	11	2.83628708143445	11	0.000820930737476508	0.61934348987522
TUBAL3	0.05	0.935453181340461	24	1.78993465613202	111	0.0623101696464704	1.09781775282515e-05
NET1	0.05	0.987755888943998	17	1.9832857498261	82	0.00963738498620129	0.088027096796376
CALML5	NA	NA	NA	NA	0	NA	NA
CALML3	NA	NA	NA	NA	0	NA	NA
ASB13	0.05	1.00203251740538	10	2.55817352388781	34	4.78033244465707e-06	0.969766515588343
FAM208B	0.05	0.974418138107763	19	2.19337737802549	89	0.0224476677775418	0.00900205961834733
GDI2	0.05	1.00102900312361	5	3.4203255310227	10	0.00178524899152395	0.463700486542143
ANKRD16	0.05	0.997385651183981	14	2.32493038252602	97	0.00390435795749829	0.278262111633037
FBXO18	0.05	0.958266152266627	18	1.73419332176148	157	0.0385698179562892	0.000586058374760566
IL15RA	NA	NA	NA	NA	0	NA	NA
IL2RA	NA	NA	NA	NA	0	NA	NA
RBM17	NA	NA	NA	NA	0	NA	NA
PFKFB3	0.05	0.991449550610067	10	2.77069555173757	22	0.00547946614399395	0.19880780513657
AL137145.1	NA	NA	NA	NA	0	NA	NA
DKFZP667F0711	0.05	0.978973739731669	20	1.42740260820354	172	0.0211954411394816	0.0111721534109728
PRKCQ	NA	NA	NA	NA	0	NA	NA
SFMBT2	0.05	1.00356646883527	4	3.50577803269498	4	0.0191146980558554	0.0160298467937163
ITIH5	0.05	0.985224989619341	13	2.62109439641261	51	0.0116446902021825	0.0606407424232387
