gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ZMYND11	0.95	0.989403499292084	14	0.124501617136215	14	0.0115230324661931	0.0865145640780279
DIP2C	0.95	0.986972248684319	21	0.0964597875586004	32	0.0217597552642394	0.0181975734949209
PRR26	NA	NA	NA	NA	0	NA	NA
LARP4B	0.95	0.994119544316488	8	0.165203887418778	2	0.00252663176478272	0.423235672729795
GTPBP4	0.95	0.995812194547972	6	0.21150470813467	3	0.00119891737507458	0.581318124413497
IDI2	0.95	0.998476165290268	17	0.103172655921408	38	0.0133943305906396	0.0644726084966797
IDI1	NA	NA	NA	NA	0	NA	NA
WDR37	0.95	0.811638543644718	31	0.102789484598678	42	0.186291726710828	4.85744372708766e-13
ADARB2	0.95	0.958241883583881	13	0.173602676075392	4	0.0418971431818509	0.000987993281528421
PFKP	NA	NA	NA	NA	0	NA	NA
PITRM1	0.95	1.0003668138233	2	0.21334009130267	2	0.00289294459722586	0.391452277887347
KLF6	0.95	1.00048055982586	4	0.198449646047506	4	0.000680939563702275	0.677743256879363
AKR1E2	0.95	0.999310937391728	7	0.188199091915018	4	0.000453846098866986	0.734437202696258
AKR1C1	NA	NA	NA	NA	0	NA	NA
AKR1C2	0.95	0.998260405465592	13	0.118382388395198	33	0.00851430662967791	0.140943757621121
AKR1C3	0.95	1.0058271000279	11	0.139998242037813	29	0.00332228960244616	0.358367872936915
AKR1C4	NA	NA	NA	NA	0	NA	NA
UCN3	0.95	0.991640803081025	8	0.178174027348824	8	0.00510031404000403	0.254900872782314
TUBAL3	NA	NA	NA	NA	0	NA	NA
NET1	0.95	0.958108256563735	12	0.147475350901943	14	0.0386516952196648	0.00157164317336224
CALML5	NA	NA	NA	NA	0	NA	NA
CALML3	NA	NA	NA	NA	0	NA	NA
ASB13	0.95	0.976780089551652	12	0.156678480678369	13	0.0196125119226045	0.0250388203380156
FAM208B	0.95	0.997548416165435	6	0.182008843058902	4	0.00068479772726698	0.676882794443575
GDI2	NA	NA	NA	NA	0	NA	NA
ANKRD16	0.95	0.982605392553165	8	0.190561313779902	1	0.0164555311752099	0.0402764685340335
FBXO18	0.95	1.00235825261674	5	0.189367945418082	2	0.000614595301505561	0.693008176551902
IL15RA	NA	NA	NA	NA	0	NA	NA
IL2RA	0.95	0.971833181983963	19	0.139228467012519	16	0.0248024041706131	0.0116279458366857
RBM17	NA	NA	NA	NA	0	NA	NA
PFKFB3	NA	NA	NA	NA	0	NA	NA
AL137145.1	NA	NA	NA	NA	0	NA	NA
DKFZP667F0711	NA	NA	NA	NA	0	NA	NA
PRKCQ	NA	NA	NA	NA	0	NA	NA
SFMBT2	NA	NA	NA	NA	0	NA	NA
ITIH5	0.95	0.968188342192461	13	0.155088652836145	10	0.0282492782355977	0.00703372742945157
ITIH2	0.95	0.997807316440544	7	0.204041568628046	1	0.000714096272722982	0.670439513286666
KIN	NA	NA	NA	NA	0	NA	NA
ATP5C1	NA	NA	NA	NA	0	NA	NA
TAF3	0.95	1.00579902216474	11	0.131536608123442	28	0.00440661152086814	0.290015904273703
GATA3	NA	NA	NA	NA	0	NA	NA
CELF2	0.95	0.930402990157294	14	0.131345503839503	19	0.0699393628754526	1.80909595881013e-05
USP6NL	0.95	0.939326398349452	21	0.100782783154258	45	0.0594720933914381	8.06379674964165e-05
ECHDC3	0.95	0.997914160359742	9	0.178355147032603	7	0.00380670685059787	0.3254685182777
PROSER2	NA	NA	NA	NA	0	NA	NA
UPF2	0.95	1.00022294742623	5	0.199519775789008	2	8.52357245552766e-05	0.883134115996614
DHTKD1	NA	NA	NA	NA	0	NA	NA
SEC61A2	0.95	1.00216335705425	6	0.184327663853211	4	4.92839686969322e-05	0.911001215513315
NUDT5	0.95	0.95511276594779	17	0.131191661712064	31	0.0416821093214146	0.00101882223827429
CDC123	0.95	1.00050470695768	5	0.202801392477184	2	0.000236300568899645	0.806639208017924
CAMK1D	0.95	0.990988780803647	8	0.183222652568561	3	0.00514352270238312	0.252892894392898
CCDC3	0.95	0.99490551565538	6	0.213999682709153	2	0.0018118932836203	0.497748970907301
OPTN	0.95	1.00247891872246	4	0.201645501426058	7	0.000489275628121955	0.724670035073122
MCM10	0.95	1.00668941739356	5	0.215608207437092	4	0.000987265755373668	0.616796365220528
PHYH	NA	NA	NA	NA	0	NA	NA
SEPHS1	0.95	1.00405464807671	11	0.166879285093562	10	0.00253398414274679	0.422560983051769
BEND7	0.95	0.992177112258099	8	0.173530138786744	12	0.0048978083950488	0.264577077734865
PRPF18	NA	NA	NA	NA	0	NA	NA
RP11-295P9.3	NA	NA	NA	NA	0	NA	NA
FRMD4A	NA	NA	NA	NA	0	NA	NA
FAM107B	0.95	0.97468159251963	10	0.157060785478759	11	0.0214976375682175	0.0189176480246575
CDNF	0.95	1.00602005474012	15	0.105745564787948	34	0.0112584172109924	0.0902332573466282
HSPA14	NA	NA	NA	NA	0	NA	NA
SUV39H2	0.95	1.00037204750259	10	0.15186085797113	24	0.00224856582008501	0.449998923733744
DCLRE1C	NA	NA	NA	NA	0	NA	NA
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	0.95	0.970632263534754	11	0.177506040505086	4	0.0275278133850947	0.00781146869735953
ACBD7	0.95	0.9912712264075	7	0.205800890321845	7	0.00589458560667998	0.220870991366698
C10orf111	NA	NA	NA	NA	0	NA	NA
RPP38	NA	NA	NA	NA	0	NA	NA
NMT2	0.95	1.00050779395326	5	0.1937801898253	3	7.12181238359825e-05	0.893112428280234
FAM171A1	0.95	0.994318489842578	5	0.191133349061381	4	0.00182353059665259	0.496370388584614
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	0.95	0.964294733172038	13	0.146599272658424	15	0.0322580073141535	0.00393782310795484
C1QL3	0.95	0.995150627350175	6	0.187390463378485	3	0.00177238174017414	0.502478208229923
RSU1	0.95	0.951865318944631	14	0.179906419419381	8	0.0498062044548746	0.000319703420919567
CUBN	NA	NA	NA	NA	0	NA	NA
TRDMT1	NA	NA	NA	NA	0	NA	NA
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	0.95	0.992856158288502	10	0.174536187141096	5	0.00551305042855264	0.236484471771946
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
MRC1L1	0.95	0.984166180730625	9	0.172477854267461	6	0.0120237667614958	0.0799209012405292
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	0.95	0.971537254281001	11	0.163854850973971	4	0.0266043912461573	0.00893590121675816
SLC39A12	NA	NA	NA	NA	0	NA	NA
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	0.95	0.899362510550513	26	0.105058509414827	52	0.0976481801512016	3.33065400381655e-07
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	0.95	0.955702665973271	18	0.137093742131688	18	0.0409006284155501	0.00113922428945461
PLXDC2	0.95	0.999770555576989	3	0.222350960777887	2	0.000732873647156787	0.666391651141176
